158.13692470493567	57.86417286348749
156.00967756981052	52.11970389537496
164.38165649464548	57.966174101757694
155.66526918435866	50.886205142750654
163.33924409981802	57.936310205315166
175.71518611003145	63.55680523018954
166.26235350967616	59.3307422585067
157.48064864715374	56.94872017124782
160.3085550235709	50.770566320926285
164.171420745973	58.02576089016654
167.8484199950627	58.550431714979965
167.25975131122865	58.08744836197086
169.44620144244283	59.3094225555835
161.7278330128834	59.39092882999643
166.17413101672182	60.40065563599704
170.74045097710172	67.4573332076672
157.68679033739156	54.66956270569709
173.3144756452188	69.09815742710084
156.8270979487925	56.99513557819763
167.23224331465303	59.944863475046866
161.8645494038639	58.820824341685125
172.07741550363826	62.71873126348411
163.34378243454455	58.94964403850582
160.11739691028478	55.01106863410751
161.4916838395381	55.818100426166296
162.43580073228165	58.95077149148625
165.761582807832	59.171514314433544
164.791831551186	60.428792465381626
172.04661837926812	61.40271093259284
164.08796667154138	51.36032846755177
168.37350099889855	65.70330379809153
164.48726823868236	63.36039695953505
166.58588111518105	61.134674592526736
159.57997060847276	57.707536346523895
167.30767975209048	63.15774934410797
169.17030244585015	58.1577273188564
167.91321429309792	65.27634293542046
168.3255839073409	59.01554644537828
160.1387591714348	56.15078557898743
155.54084042266186	52.160314382692995
160.84565213415848	57.29806704082008
166.62820150113717	61.66534058104251
168.9601375900046	58.359614980614
172.3666822457403	66.11420343387984
162.17368058541962	56.826403176957584
167.42166511543343	57.27370277092107
164.88375494773086	60.14846817639048
176.78568384892617	63.130719467667376
168.06346982564438	59.264540414384484
169.6035297234595	64.42902994970953
162.03780619595747	53.5315382340937
170.030550228499	59.78785928542482
164.97504723833353	58.60530810230439
165.69442284134615	55.96106101393865
160.5206039069165	56.99961741067504
162.5558599072818	57.89435344289109
165.28428429922445	57.755719953624194
167.51679821121326	59.308801367316725
165.39082854313554	61.57930097187312
172.7108102726426	63.554330482984284
173.00946532641262	65.28580700134656
170.3354883941444	63.145537314775844
161.04115181319779	54.02135551358434
163.40128402937418	54.66602182066223
166.8208309995129	60.24151767132152
164.73034861468548	59.03757448992288
160.6426850061619	55.31597693004938
169.51358810213878	61.3784487605954
160.6330091223642	58.31751888130959
152.6428082766541	49.911609257145074
165.4771110147306	60.14800914025034
171.22327688437855	65.34276140910488
169.27528973776768	63.10043377380421
165.74036965299047	59.43047969984034
166.62704919701127	59.2248675743752
165.72410758822596	59.94730679117288
161.93130700396668	55.30428759418834
167.37269117587815	56.935508354682106
171.60204003632188	64.2796718208447
169.43825816358606	59.46134851312211
164.26868308153615	63.10791650625042
179.01139663587117	66.3910550375076
163.36384991585092	59.75978302267281
172.6244127531342	61.682445256280424
176.7504104379461	65.91588427520128
170.86714163260586	63.61911967251169
160.4981544305754	61.429635581516905
162.85720815127831	57.62963720291336
164.60493446789206	61.58748070644386
165.0136461380945	59.25415316949109
166.83327702073976	60.67959964251077
162.29247651566052	54.4561529064536
171.51975466792757	64.85438140964342
167.33928197275722	59.14361074611959
172.72543086418418	62.35742202984971
164.4283450520832	60.57847424195252
157.99986377084343	57.705711693633184
163.39422364617693	57.96264584727998
162.8688615486374	58.71256445898284
166.65420395228912	59.80125520446266
